entity_id,state,last_changed
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,112.1,2026-05-27T10:08:37.287Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,121.0,2026-05-27T10:08:38.315Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,110.1,2026-05-27T10:08:39.344Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.3,2026-05-27T10:08:44.483Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,106.0,2026-05-27T10:08:45.512Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.3,2026-05-27T10:08:46.539Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:08:47.568Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,87.8,2026-05-27T10:08:51.680Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,162.2,2026-05-27T10:08:52.708Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.4,2026-05-27T10:08:53.736Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,125.3,2026-05-27T10:08:56.820Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,111.8,2026-05-27T10:08:57.848Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,125.6,2026-05-27T10:08:58.878Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,120.2,2026-05-27T10:09:00.032Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.0,2026-05-27T10:09:01.960Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,33.2,2026-05-27T10:09:07.107Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,120.7,2026-05-27T10:09:08.136Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,113.4,2026-05-27T10:09:11.211Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,106.4,2026-05-27T10:09:14.304Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,99.9,2026-05-27T10:09:16.350Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,9.3,2026-05-27T10:09:17.389Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:09:18.417Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,5.4,2026-05-27T10:09:22.518Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,150.8,2026-05-27T10:09:23.556Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,133.1,2026-05-27T10:09:24.584Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,122.2,2026-05-27T10:09:25.612Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,52.0,2026-05-27T10:09:32.807Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-05-27T10:09:33.835Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,41.7,2026-05-27T10:09:37.938Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.4,2026-05-27T10:09:38.977Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,110.5,2026-05-27T10:09:41.036Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,117.5,2026-05-27T10:09:42.060Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.5,2026-05-27T10:09:44.116Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.0,2026-05-27T10:09:45.145Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.7,2026-05-27T10:09:47.203Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,91.9,2026-05-27T10:09:48.231Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:09:49.259Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,8.1,2026-05-27T10:09:53.370Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,112.4,2026-05-27T10:09:54.397Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,141.3,2026-05-27T10:09:55.425Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,125.4,2026-05-27T10:09:56.453Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,124.0,2026-05-27T10:10:00.030Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.9,2026-05-27T10:10:00.568Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,126.9,2026-05-27T10:10:02.623Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,43.7,2026-05-27T10:10:03.650Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:10:04.679Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,49.4,2026-05-27T10:10:09.817Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.6,2026-05-27T10:10:10.847Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,111.3,2026-05-27T10:10:12.901Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,117.3,2026-05-27T10:10:13.930Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,90.8,2026-05-27T10:10:19.070Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,5.7,2026-05-27T10:10:20.098Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:10:21.126Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,130.0,2026-05-27T10:10:25.238Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,117.3,2026-05-27T10:10:28.323Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,131.2,2026-05-27T10:10:29.351Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.8,2026-05-27T10:10:30.381Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,112.6,2026-05-27T10:10:31.398Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.9,2026-05-27T10:10:32.426Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,126.6,2026-05-27T10:10:33.464Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.1,2026-05-27T10:10:34.491Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,33.2,2026-05-27T10:10:35.522Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:10:36.548Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,56.0,2026-05-27T10:10:40.660Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,128.0,2026-05-27T10:10:41.688Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.5,2026-05-27T10:10:42.718Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,112.4,2026-05-27T10:10:43.745Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,5.1,2026-05-27T10:10:50.940Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-05-27T10:10:51.958Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,20.5,2026-05-27T10:10:56.080Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,133.1,2026-05-27T10:10:57.109Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.2,2026-05-27T10:10:59.166Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,124.2,2026-05-27T10:11:00.193Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,132.7,2026-05-27T10:11:03.276Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,103.7,2026-05-27T10:11:04.315Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,127.0,2026-05-27T10:11:05.333Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.7,2026-05-27T10:11:06.363Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:11:07.389Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,128.2,2026-05-27T10:11:12.530Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.5,2026-05-27T10:11:14.584Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,108.0,2026-05-27T10:11:17.668Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,113.8,2026-05-27T10:11:19.725Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,65.7,2026-05-27T10:11:21.781Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.3,2026-05-27T10:11:22.811Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,30.4,2026-05-27T10:11:26.921Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,133.2,2026-05-27T10:11:27.950Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.7,2026-05-27T10:11:30.005Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,127.2,2026-05-27T10:11:36.173Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:11:38.229Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.6,2026-05-27T10:11:42.332Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,76.5,2026-05-27T10:11:43.370Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,132.9,2026-05-27T10:11:44.398Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.9,2026-05-27T10:11:45.428Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,111.3,2026-05-27T10:11:46.456Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,121.0,2026-05-27T10:11:48.510Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,114.3,2026-05-27T10:11:49.539Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.1,2026-05-27T10:11:50.568Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,51.0,2026-05-27T10:11:52.623Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.4,2026-05-27T10:11:53.653Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,42.1,2026-05-27T10:11:58.790Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,125.5,2026-05-27T10:11:59.819Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,117.3,2026-05-27T10:12:04.959Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.7,2026-05-27T10:12:07.006Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,114.7,2026-05-27T10:12:08.034Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,8.2,2026-05-27T10:12:09.072Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:12:10.101Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,84.6,2026-05-27T10:12:14.212Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,132.3,2026-05-27T10:12:15.240Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.8,2026-05-27T10:12:16.268Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.4,2026-05-27T10:12:18.326Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.3,2026-05-27T10:12:19.353Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,108.2,2026-05-27T10:12:23.464Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,42.9,2026-05-27T10:12:24.492Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:12:25.520Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,51.7,2026-05-27T10:12:29.632Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,150.1,2026-05-27T10:12:30.661Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,127.8,2026-05-27T10:12:31.689Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.3,2026-05-27T10:12:37.856Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.5,2026-05-27T10:12:38.884Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,6.1,2026-05-27T10:12:39.916Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-05-27T10:12:40.942Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,9.4,2026-05-27T10:12:45.053Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,99.9,2026-05-27T10:12:46.081Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.9,2026-05-27T10:12:47.110Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,104.9,2026-05-27T10:12:50.202Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,112.3,2026-05-27T10:12:51.222Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,36.2,2026-05-27T10:12:55.333Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-05-27T10:12:56.362Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:13:00.024Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,148.5,2026-05-27T10:13:01.505Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,126.1,2026-05-27T10:13:02.531Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,117.2,2026-05-27T10:13:06.641Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,130.0,2026-05-27T10:13:09.726Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,86.4,2026-05-27T10:13:10.753Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:13:11.780Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,15.0,2026-05-27T10:13:15.892Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,106.3,2026-05-27T10:13:16.921Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.4,2026-05-27T10:13:17.949Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,112.6,2026-05-27T10:13:23.090Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-05-27T10:13:27.202Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,68.5,2026-05-27T10:13:32.339Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,154.5,2026-05-27T10:13:33.367Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,121.9,2026-05-27T10:13:34.396Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,131.1,2026-05-27T10:13:38.507Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,124.0,2026-05-27T10:13:39.536Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,79.3,2026-05-27T10:13:41.594Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.4,2026-05-27T10:13:42.620Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,22.8,2026-05-27T10:13:47.761Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,114.5,2026-05-27T10:13:48.791Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,122.4,2026-05-27T10:13:54.956Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.1,2026-05-27T10:13:55.984Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,13.7,2026-05-27T10:13:58.040Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:13:59.071Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,83.0,2026-05-27T10:14:03.182Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,150.1,2026-05-27T10:14:04.211Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,133.4,2026-05-27T10:14:05.237Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.5,2026-05-27T10:14:07.292Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,128.9,2026-05-27T10:14:08.321Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.1,2026-05-27T10:14:09.349Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,129.8,2026-05-27T10:14:10.377Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,121.8,2026-05-27T10:14:11.407Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.2,2026-05-27T10:14:13.462Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,30.5,2026-05-27T10:14:18.601Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.2,2026-05-27T10:14:19.631Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,138.4,2026-05-27T10:14:20.658Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,106.0,2026-05-27T10:14:21.686Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,117.1,2026-05-27T10:14:22.714Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,43.2,2026-05-27T10:14:27.844Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.4,2026-05-27T10:14:28.882Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,49.5,2026-05-27T10:14:29.910Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,140.3,2026-05-27T10:14:30.938Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,131.7,2026-05-27T10:14:31.966Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.2,2026-05-27T10:14:32.997Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,131.0,2026-05-27T10:14:34.024Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,124.2,2026-05-27T10:14:35.065Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,134.9,2026-05-27T10:14:37.107Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.1,2026-05-27T10:14:38.136Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:14:39.163Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,59.3,2026-05-27T10:14:44.304Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,138.5,2026-05-27T10:14:45.333Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,114.0,2026-05-27T10:14:46.361Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,78.5,2026-05-27T10:14:53.554Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.8,2026-05-27T10:14:54.583Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:14:55.603Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,21.5,2026-05-27T10:14:59.722Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,138.9,2026-05-27T10:15:00.751Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,125.1,2026-05-27T10:15:01.781Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,131.9,2026-05-27T10:15:02.807Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,117.5,2026-05-27T10:15:03.836Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,127.4,2026-05-27T10:15:05.894Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,114.0,2026-05-27T10:15:06.920Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.5,2026-05-27T10:15:07.948Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.1,2026-05-27T10:15:10.006Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:15:11.032Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,69.0,2026-05-27T10:15:15.144Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,133.4,2026-05-27T10:15:16.173Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,118.9,2026-05-27T10:15:17.201Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,111.6,2026-05-27T10:15:19.259Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,64.7,2026-05-27T10:15:25.424Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:15:26.452Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,31.4,2026-05-27T10:15:30.564Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,137.7,2026-05-27T10:15:31.593Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,130.8,2026-05-27T10:15:32.621Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.2,2026-05-27T10:15:33.649Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,124.7,2026-05-27T10:15:35.706Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,11.3,2026-05-27T10:15:40.845Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:15:41.873Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.7,2026-05-27T10:15:45.977Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,71.8,2026-05-27T10:15:47.013Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,116.8,2026-05-27T10:15:48.043Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.7,2026-05-27T10:15:49.070Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,109.7,2026-05-27T10:15:51.126Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.4,2026-05-27T10:15:52.145Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,121.3,2026-05-27T10:15:54.210Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,112.6,2026-05-27T10:15:55.238Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,57.4,2026-05-27T10:15:56.266Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.0,2026-05-27T10:15:57.294Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-05-27T10:16:00.017Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,147.8,2026-05-27T10:16:02.436Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,136.3,2026-05-27T10:16:03.462Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,123.7,2026-05-27T10:16:04.490Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.6,2026-05-27T10:16:11.685Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,7.6,2026-05-27T10:16:12.715Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T10:16:13.741Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,6.5,2026-05-27T10:16:16.815Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,87.8,2026-05-27T10:16:17.853Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,134.5,2026-05-27T10:16:18.882Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,119.4,2026-05-27T10:16:19.910Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,111.8,2026-05-27T10:16:24.024Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,120.5,2026-05-27T10:16:27.105Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,29.0,2026-05-27T10:16:28.133Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,24.3,2026-05-27T10:16:29.162Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,21.8,2026-05-27T10:16:30.181Z
